1.86124,0.868112,-0.84233,-1.86124,-0.868112,0.84233,-0.628627
1.84649,0.846492,-0.829352,-1.84649,-0.846492,0.829352,0
1.82973,0.822513,-0.815114,-1.82973,-0.822513,0.815114,0
1.81064,0.796553,-0.799572,-1.81064,-0.796553,0.799572,0
1.78907,0.769076,-0.782798,-1.78907,-0.769076,0.782798,0
1.76504,0.740587,-0.764942,-1.76504,-0.740587,0.764942,0
1.73869,0.711587,-0.746186,-1.73869,-0.711587,0.746186,0
1.71026,0.682539,-0.72672,-1.71026,-0.682539,0.72672,0
1.68005,0.65385,-0.706722,-1.68005,-0.65385,0.706722,0
1.64839,0.625863,-0.68635,-1.64839,-0.625863,0.68635,0
1.61563,0.598852,-0.665743,-1.61563,-0.598852,0.665743,-0.49328
1.58211,0.573026,-0.645026,-1.58211,-0.573026,0.645026,0
1.54818,0.548531,-0.624312,-1.54818,-0.548531,0.624312,0
1.51418,0.525463,-0.603713,-1.51418,-0.525463,0.603713,0
1.48044,0.503874,-0.583338,-1.48044,-0.503874,0.583338,0
1.44728,0.483777,-0.563299,-1.44728,-0.483777,0.563299,0
1.41502,0.465163,-0.543702,-1.41502,-0.465163,0.543702,0
1.38392,0.448002,-0.524647,-1.38392,-0.448002,0.524647,0
1.35423,0.432254,-0.50622,-1.35423,-0.432254,0.50622,0
1.32614,0.417875,-0.488487,-1.32614,-0.417875,0.488487,0
-2.6038,-4.96664,-1.51775,2.6038,4.96664,1.51775,-0.833239
-2.05234,-3.743,-1.1935,2.05234,3.743,1.1935,0
-1.52232,-2.65873,-0.884027,1.52232,2.65873,0.884027,0
-1.03233,-1.72923,-0.59918,1.03233,1.72923,0.59918,0
-0.593767,-0.955393,-0.344754,0.593767,0.955393,0.344754,0
-0.212073,-0.328288,-0.123278,0.212073,0.328288,0.123278,0
0.111876,0.16688,0.0651571,-0.111876,-0.16688,-0.0651571,0
0.380477,0.5478,0.222152,-0.380477,-0.5478,-0.222152,0
0.598328,0.83295,0.350399,-0.598328,-0.83295,-0.350399,0
0.771352,1.04019,0.453205,-0.771352,-1.04019,-0.453205,0
0.906073,1.18583,0.534101,-0.906073,-1.18583,-0.534101,-0.937845
1.00903,1.28407,0.596513,-1.00903,-1.28407,-0.596513,0
1.08626,1.34668,0.64349,-1.08626,-1.34668,-0.64349,0
1.14301,1.38298,0.677521,-1.14301,-1.38298,-0.677521,0
1.18346,1.39995,0.700439,-1.18346,-1.39995,-0.700439,0
1.21064,1.40251,0.713451,-1.21064,-1.40251,-0.713451,0
1.22644,1.39371,0.717238,-1.22644,-1.39371,-0.717238,0
1.23156,1.37497,0.712095,-1.23156,-1.37497,-0.712095,0
1.11328,0.376113,-0.304474,-1.11328,-0.376113,0.304474,0
1.10663,0.379776,-0.300522,-1.10663,-0.379776,0.300522,0
1.09766,0.38243,-0.296354,-1.09766,-0.38243,0.296354,-0.312105
1.086,0.383812,-0.29188,-1.086,-0.383812,0.29188,0
1.07131,0.383678,-0.287023,-1.07131,-0.383678,0.287023,0
1.05332,0.38181,-0.281718,-1.05332,-0.38181,0.281718,0
1.03182,0.378033,-0.275916,-1.03182,-0.378033,0.275916,0
1.0067,0.372242,-0.269576,-1.0067,-0.372242,0.269576,0
0.978004,0.364429,-0.26268,-0.978004,-0.364429,0.26268,0
0.945973,0.354704,-0.255232,-0.945973,-0.354704,0.255232,0
0.911032,0.343303,-0.247264,-0.911032,-0.343303,0.247264,0
0.873775,0.330566,-0.238842,-0.873775,-0.330566,0.238842,0
0.834904,0.316908,-0.230058,-0.834904,-0.316908,0.230058,-0.240569
0.795156,0.30277,-0.221028,-0.795156,-0.30277,0.221028,0
0.755227,0.288581,-0.21188,-0.755227,-0.288581,0.21188,0
0.715726,0.274724,-0.202742,-0.715726,-0.274724,0.202742,0
0.677134,0.261502,-0.19373,-0.677134,-0.261502,0.19373,0
0.639788,0.249124,-0.184938,-0.639788,-0.249124,0.184938,0
0.603889,0.237693,-0.176434,-0.603889,-0.237693,0.176434,0
0.569524,0.227209,-0.168258,-0.569524,-0.227209,0.168258,0
0.536709,0.21759,-0.160427,-0.536709,-0.21759,0.160427,0
0.50543,0.208709,-0.152949,-0.50543,-0.208709,0.152949,0
0.475686,0.200428,-0.145831,-0.475686,-0.200428,0.145831,-0.141958
0.447497,0.192631,-0.139086,-0.447497,-0.192631,0.139086,0
0.420908,0.185233,-0.132734,-0.420908,-0.185233,0.132734,0
0.395968,0.178185,-0.126797,-0.395968,-0.178185,0.126797,0
0.372712,0.171464,-0.121298,-0.372712,-0.171464,0.121298,0
0.351146,0.16506,-0.116248,-0.351146,-0.16506,0.116248,0
0.331233,0.158967,-0.111647,-0.331233,-0.158967,0.111647,0
0.312898,0.153177,-0.107479,-0.312898,-0.153177,0.107479,0
0.296025,0.147675,-0.103711,-0.296025,-0.147675,0.103711,0
0.280474,0.142437,-0.100299,-0.280474,-0.142437,0.100299,0
0.266094,0.137437,-0.097187,-0.266094,-0.137437,0.097187,-0.0841115
0.252731,0.132645,-0.0943185,-0.252731,-0.132645,0.0943185,0
0.240242,0.128032,-0.0916372,-0.240242,-0.128032,0.0916372,0
0.228505,0.123574,-0.0890938,-0.228505,-0.123574,0.0890938,0
0.0098068,0.00966016,0.00154489,-0.0098068,-0.00966016,-0.00154489,0
0.166752,0.165175,0.02377,-0.166752,-0.165175,-0.02377,0
0.307109,0.305969,0.0392906,-0.307109,-0.305969,-0.0392906,0
0.432163,0.433109,0.0491528,-0.432163,-0.433109,-0.0491528,0
0.543093,0.547532,0.054295,-0.543093,-0.547532,-0.054295,0
0.640957,0.650052,0.0555506,-0.640957,-0.650052,-0.0555506,0
0.726702,0.741369,0.0536536,-0.726702,-0.741369,-0.0536536,-0.961449
0.801177,0.822098,0.0492461,-0.801177,-0.822098,-0.0492461,0
0.865159,0.892778,0.042886,-0.865159,-0.892778,-0.042886,0
0.919382,0.953899,0.0350536,-0.919382,-0.953899,-0.0350536,0
0.964574,1.00592,0.0261585,-0.964574,-1.00592,-0.0261585,0
1.0015,1.04931,0.0165448,-1.0015,-1.04931,-0.0165448,0
1.03101,1.08455,0.00649437,-1.03101,-1.08455,-0.00649437,0
1.05413,1.11225,-0.00377226,-1.05413,-1.11225,0.00377226,0
1.07212,1.13312,-0.0140982,-1.07212,-1.13312,0.0140982,0
1.08652,1.1481,-0.0243952,-1.08652,-1.1481,0.0243952,0
1.09925,1.15836,-0.0346489,-1.09925,-1.15836,0.0346489,-0.937069
1.11248,1.16528,-0.0449198,-1.11248,-1.16528,0.0449198,0
1.12851,1.17033,-0.0553344,-1.12851,-1.17033,0.0553344,0
1.14944,1.17486,-0.0660597,-1.14944,-1.17486,0.0660597,0
1.17686,1.17992,-0.0772661,-1.17686,-1.17992,0.0772661,0
1.21167,1.18608,-0.0890922,-1.21167,-1.18608,0.0890922,0
1.25412,1.19357,-0.101626,-1.25412,-1.19357,0.101626,0
1.30407,1.20237,-0.114908,-1.30407,-1.20237,0.114908,0
1.36122,1.21242,-0.128939,-1.36122,-1.21242,0.128939,0
1.42523,1.22359,-0.143678,-1.42523,-1.22359,0.143678,0
1.49564,1.23567,-0.159029,-1.49564,-1.23567,0.159029,-0.906856
1.57165,1.24818,-0.174795,-1.57165,-1.24818,0.174795,0
1.65181,1.26022,-0.190631,-1.65181,-1.26022,0.190631,0
1.73377,1.27041,-0.206001,-1.73377,-1.27041,0.206001,0
1.81411,1.27691,-0.220166,-1.81411,-1.27691,0.220166,0
1.8885,1.27759,-0.232241,-1.8885,-1.27759,0.232241,0
1.95219,1.2704,-0.241299,-1.95219,-1.2704,0.241299,0
2.00072,1.2538,-0.246542,-2.00072,-1.2538,0.246542,0
2.03068,1.22704,-0.247442,-2.03068,-1.22704,0.247442,0
2.04023,1.19036,-0.243846,-2.04023,-1.19036,0.243846,0
2.02927,1.14487,-0.235986,-2.02927,-1.14487,0.235986,-0.698288
1.99931,1.09235,-0.224431,-1.99931,-1.09235,0.224431,0
1.95307,1.03496,-0.21,-1.95307,-1.03496,0.21,0
1.89419,0.975004,-0.193663,-1.89419,-0.975004,0.193663,0
1.82684,0.914764,-0.176456,-1.82684,-0.914764,0.176456,0
1.75552,0.856398,-0.159405,-1.75552,-0.856398,0.159405,0
1.68484,0.801902,-0.14347,-1.68484,-0.801902,0.14347,0
1.61939,0.753072,-0.129495,-1.61939,-0.753072,0.129495,0
1.5635,0.711431,-0.118158,-1.5635,-0.711431,0.118158,0
1.52082,0.678094,-0.109909,-1.52082,-0.678094,0.109909,0
1.49396,0.6536,-0.104922,-1.49396,-0.6536,0.104922,-0.429955
1.48415,0.637822,-0.103079,-1.48415,-0.637822,0.103079,0
1.49136,0.630066,-0.104012,-1.49136,-0.630066,0.104012,0
1.51472,0.629311,-0.10721,-1.51472,-0.629311,0.10721,0
1.55307,0.634472,-0.11211,-1.55307,-0.634472,0.11211,0
1.60522,0.644535,-0.118149,-1.60522,-0.644535,0.118149,0
1.67,0.658551,-0.124759,-1.67,-0.658551,0.124759,0
1.74603,0.675544,-0.13134,-1.74603,-0.675544,0.13134,0
1.8314,0.694364,-0.137222,-1.8314,-0.694364,0.137222,0
1.92318,0.713556,-0.141643,-1.92318,-0.713556,0.141643,0
2.01708,0.731255,-0.143759,-2.01708,-0.731255,0.143759,-0.598789
2.1071,0.745132,-0.142695,-2.1071,-0.745132,0.142695,0
2.18533,0.752432,-0.137645,-2.18533,-0.752432,0.137645,0
2.24206,0.750128,-0.128004,-2.24206,-0.750128,0.128004,0
2.26637,0.735261,-0.113543,-2.26637,-0.735261,0.113543,0
2.24746,0.705503,-0.0946021,-2.24746,-0.705503,0.0946021,0
2.17701,0.659916,-0.0722207,-2.17701,-0.659916,0.0722207,0
2.05221,0.59973,-0.0481369,-2.05221,-0.59973,0.0481369,0
1.87868,0.52877,-0.02453,-1.87868,-0.52877,0.02453,0
1.67149,0.453112,-0.00350154,-1.67149,-0.453112,0.00350154,0
1.45296,0.379816,0.0135434,-1.45296,-0.379816,-0.0135434,-0.942762
1.24706,0.315129,0.02631,-1.24706,-0.315129,-0.02631,0
1.07299,0.26302,0.0355793,-1.07299,-0.26302,-0.0355793,0
0.941015,0.224694,0.0427668,-0.941015,-0.224694,-0.0427668,0
0.852218,0.199129,0.0493597,-0.852218,-0.199129,-0.0493597,0
0.801138,0.184058,0.0565133,-0.801138,-0.184058,-0.0565133,0
0.779165,0.176885,0.0648985,-0.779165,-0.176885,-0.0648985,0
0.77721,0.175247,0.0747366,-0.77721,-0.175247,-0.0747366,0
0.0240324,0.000746783,-0.0229083,-0.0240324,-0.000746783,0.0229083,0
0.0238381,0.00079756,-0.0228209,-0.0238381,-0.00079756,0.0228209,0
0.023702,0.000863163,-0.0227772,-0.023702,-0.000863163,0.0227772,-0.00663221
0.0236455,0.000943777,-0.0227972,-0.0236455,-0.000943777,0.0227972,0
0.0236953,0.00103922,-0.0229051,-0.0236953,-0.00103922,0.0229051,0
0.0238838,0.00114916,-0.0231291,-0.0238838,-0.00114916,0.0231291,0
0.0242467,0.00127338,-0.0234999,-0.0242467,-0.00127338,0.0234999,0
0.0248183,0.001412,-0.0240458,-0.0248183,-0.001412,0.0240458,0
0.0256246,0.00156545,-0.0247878,-0.0256246,-0.00156545,0.0247878,0
0.026677,0.00173424,-0.025733,-0.026677,-0.00173424,0.025733,0
0.027969,0.00191851,-0.026873,-0.027969,-0.00191851,0.026873,0
0.0294775,0.00211779,-0.0281845,-0.0294775,-0.00211779,0.0281845,0
0.0311661,0.00233088,-0.0296334,-0.0311661,-0.00233088,0.0296334,-0.0093866
0.0329878,0.00255592,-0.0311772,-0.0329878,-0.00255592,0.0311772,0
0.0348862,0.00279053,-0.0327664,-0.0348862,-0.00279053,0.0327664,0
0.0367953,0.00303198,-0.0343455,-0.0367953,-0.00303198,0.0343455,0
0.0386395,0.0032773,-0.0358523,-0.0386395,-0.0032773,0.0358523,0
0.0403345,0.0035234,-0.0372207,-0.0403345,-0.0035234,0.0372207,0
0.0417932,0.00376708,-0.0383838,-0.0417932,-0.00376708,0.0383838,0
0.0429334,0.00400488,-0.0392808,-0.0429334,-0.00400488,0.0392808,0
0.0436905,0.00423284,-0.0398651,-0.0436905,-0.00423284,0.0398651,0
0.0440281,0.00444615,-0.0401115,-0.0440281,-0.00444615,0.0401115,0
0.0439441,0.00463911,-0.04002,-0.0439441,-0.00463911,0.04002,-0.0139851
0.0434689,0.00480547,-0.0396133,-0.0434689,-0.00480547,0.0396133,0
0.0426555,0.00493919,-0.0389302,-0.0426555,-0.00493919,0.0389302,0
0.0415679,0.00503528,-0.038017,-0.0415679,-0.00503528,0.038017,0
0.0402699,0.00509043,-0.0369204,-0.0402699,-0.00509043,0.0369204,0
0.0388191,0.00510348,-0.0356833,-0.0388191,-0.00510348,0.0356833,0
0.0372648,0.00507547,-0.0343433,-0.0372648,-0.00507547,0.0343433,0
0.035648,0.00500955,-0.0329335,-0.035648,-0.00500955,0.0329335,0
0.0340028,0.00491059,-0.0314829,-0.0340028,-0.00491059,0.0314829,0
0.0323583,0.00478471,-0.0300175,-0.0323583,-0.00478471,0.0300175,0
0.0307392,0.00463861,-0.0285605,-0.0307392,-0.00463861,0.0285605,-0.00915274
0.029167,0.00447907,-0.027133,-0.029167,-0.00447907,0.027133,0
0.02766,0.00431244,-0.0257534,-0.02766,-0.00431244,0.0257534,0
0.0262341,0.0041444,-0.0244378,-0.0262341,-0.0041444,0.0244378,0
0.0249025,0.00397989,-0.0231998,-0.0249025,-0.00397989,0.0231998,0
0.0236765,0.00382305,-0.022051,-0.0236765,-0.00382305,0.022051,0
0.022565,0.00367729,-0.0210009,-0.022565,-0.00367729,0.0210009,0
0.0215746,0.00354536,-0.0200563,-0.0215746,-0.00354536,0.0200563,0
0.0207095,0.00342932,-0.0192222,-0.0207095,-0.00342932,0.0192222,0
0.0199717,0.00333068,-0.0185007,-0.0199717,-0.00333068,0.0185007,0
0.0193606,0.00325043,-0.0178925,-0.0193606,-0.00325043,0.0178925,-0.00498098
0.0188743,0.00318916,-0.0173962,-0.0188743,-0.00318916,0.0173962,0
0.0185097,0.00314727,-0.0170097,-0.0185097,-0.00314727,0.0170097,0
0.0182636,0.00312505,-0.0167306,-0.0182636,-0.00312505,0.0167306,0
0.0181327,0.00312284,-0.0165567,-0.0181327,-0.00312284,0.0165567,0
0.0181145,0.0031411,-0.0164859,-0.0181145,-0.0031411,0.0164859,0
0.0182065,0.0031803,-0.0165163,-0.0182065,-0.0031803,0.0165163,0
0.0184057,0.00324093,-0.0166457,-0.0184057,-0.00324093,0.0166457,0
0.018708,0.00332329,-0.0168707,-0.018708,-0.00332329,0.0168707,0
-6.80222,-3.03055,-1.76196,6.80222,3.03055,1.76196,0
-6.14039,-2.76619,-1.58356,6.14039,2.76619,1.58356,-0.791113
-5.42906,-2.47205,-1.37682,5.42906,2.47205,1.37682,0
-4.67869,-2.1523,-1.14838,4.67869,2.1523,1.14838,0
-3.90163,-1.81242,-0.909433,3.90163,1.81242,0.909433,0
-3.11401,-1.46005,-0.674837,3.11401,1.46005,0.674837,0
-2.33637,-1.10531,-0.460223,2.33637,1.10531,0.460223,0
-1.59215,-0.759875,-0.278422,1.59215,0.759875,0.278422,0
-0.904261,-0.43536,-0.13691,0.904261,0.43536,0.13691,0
-0.291339,-0.141498,-0.0371506,0.291339,0.141498,0.0371506,0
0.234916,0.115091,0.0244212,-0.234916,-0.115091,-0.0244212,0
0.670667,0.331386,0.0545067,-0.670667,-0.331386,-0.0545067,-0.968013
1.01918,0.507697,0.0609476,-1.01918,-0.507697,-0.0609476,0
1.28892,0.646893,0.0511721,-1.28892,-0.646893,-0.0511721,0
1.4913,0.753411,0.0313081,-1.4913,-0.753411,-0.0313081,0
1.63854,0.832307,0.00590236,-1.63854,-0.832307,-0.00590236,0
1.74211,0.888512,-0.0219573,-1.74211,-0.888512,0.0219573,0
1.81175,0.926333,-0.050332,-1.81175,-0.926333,0.050332,0
1.85499,0.949179,-0.0780795,-1.85499,-0.949179,0.0780795,0
1.877,0.959442,-0.104535,-1.877,-0.959442,0.104535,0
1.88056,0.958461,-0.129248,-1.88056,-0.958461,0.129248,0
1.86614,0.946529,-0.151759,-1.86614,-0.946529,0.151759,-0.885831
1.83183,0.922893,-0.171417,-1.83183,-0.922893,0.171417,0
1.77329,0.885758,-0.187197,-1.77329,-0.885758,0.187197,0
1.68358,0.832277,-0.197527,-1.68358,-0.832277,0.197527,0
1.55307,0.758578,-0.200115,-1.55307,-0.758578,0.200115,0
1.3694,0.659885,-0.191819,-1.3694,-0.659885,0.191819,0
1.11795,0.530821,-0.168645,-1.11795,-0.530821,0.168645,0
0.783178,0.366072,-0.126026,-0.783178,-0.366072,0.126026,0
0.351275,0.161557,-0.0596685,-0.351275,-0.161557,0.0596685,0
-0.185208,-0.0838225,0.0328022,0.185208,0.0838225,-0.0328022,0
-0.821635,-0.366253,0.149486,0.821635,0.366253,-0.149486,-0.967852
-1.53707,-0.675985,0.282205,1.53707,0.675985,-0.282205,0
-2.29589,-0.998598,0.416826,2.29589,0.998598,-0.416826,0
-3.05661,-1.31863,0.536994,3.05661,1.31863,-0.536994,0
-3.7831,-1.62343,0.62927,3.7831,1.62343,-0.62927,0
-4.45105,-1.905,0.68624,4.45105,1.905,-0.68624,0
-5.04895,-2.15996,0.706519,5.04895,2.15996,-0.706519,0
-5.5773,-2.38941,0.693166,5.5773,2.38941,-0.693166,0
-6.04917,-2.59936,0.651942,6.04917,2.59936,-0.651942,0
-6.49228,-2.80198,0.589837,6.49228,2.80198,-0.589837,0
-6.95175,-3.01707,0.513693,6.95175,3.01707,-0.513693,-0.76416
-7.49237,-3.27349,0.4288,7.49237,3.27349,-0.4288,0
-8.19993,-3.61016,0.337533,8.19993,3.61016,-0.337533,0
-9.1807,-4.07665,0.238222,9.1807,4.07665,-0.238222,0
-10.5581,-4.73244,0.124503,10.5581,4.73244,-0.124503,0
-12.4634,-5.64396,-0.014576,12.4634,5.64396,0.014576,0
-15.0166,-6.87674,-0.193298,15.0166,6.87674,0.193298,0
-18.2896,-8.47931,-0.426241,18.2896,8.47931,0.426241,0
-22.2477,-10.4551,-0.722667,22.2477,10.4551,0.722667,0
-26.6723,-12.7227,-1.07815,26.6723,12.7227,1.07815,0
-31.0974,-15.0766,-1.46548,31.0974,15.0766,1.46548,0.598921
-34.8185,-17.179,-1.83081,34.8185,17.179,1.83081,0
-37.0421,-18.6191,-2.1029,37.0421,18.6191,2.1029,0
-37.1645,-19.0464,-2.21792,37.1645,19.0464,2.21792,0
-35.0448,-18.3201,-2.14855,35.0448,18.3201,2.14855,0
-31.0807,-16.5746,-1.9174,31.0807,16.5746,1.9174,0
-26.0261,-14.1537,-1.58452,26.0261,14.1537,1.58452,0
-20.6862,-11.4642,-1.21973,20.6862,11.4642,1.21973,0
-15.6812,-8.84677,-0.878676,15.6812,8.84677,0.878676,0
-11.3623,-6.51661,-0.593176,11.3623,6.51661,0.593176,0
-7.84867,-4.5687,-0.373596,7.84867,4.5687,0.373596,-0.701995
-5.10922,-3.01294,-0.216362,5.10922,3.01294,0.216362,0
-3.03921,-1.81199,-0.111206,3.03921,1.81199,0.111206,0
-1.51195,-0.909379,-0.046094,1.51195,0.909379,0.046094,0
-0.406762,-0.24624,-0.00984743,0.406762,0.24624,0.00984743,0
0.379281,0.230534,0.00680717,-0.379281,-0.230534,-0.00680717,0
0.928854,0.565422,0.0110504,-0.928854,-0.565422,-0.0110504,0
1.30611,0.794146,0.00815724,-1.30611,-0.794146,-0.00815724,0
1.55985,0.94469,0.0018021,-1.55985,-0.94469,-0.0018021,0
1.72674,1.03862,-0.00562927,-1.72674,-1.03862,0.00562927,0
1.83396,1.09226,-0.0127501,-1.83396,-1.09226,0.0127501,-0.879411
1.90115,1.11767,-0.0189065,-1.90115,-1.11767,0.0189065,0
1.94182,1.12329,-0.0239363,-1.94182,-1.12329,0.0239363,0
1.96438,1.11465,-0.0279611,-1.96438,-1.11465,0.0279611,0
1.97319,1.09493,-0.0312218,-1.97319,-1.09493,0.0312218,0
1.9696,1.06568,-0.0339621,-1.9696,-1.06568,0.0339621,0
1.95283,1.0274,-0.0363546,-1.95283,-1.0274,0.0363546,0
1.92075,0.979993,-0.0384636,-1.92075,-0.979993,0.0384636,0
1.87036,0.923096,-0.0402345,-1.87036,-0.923096,0.0402345,0
1.798,0.856253,-0.0415007,-1.798,-0.856253,0.0415007,0
1.69941,0.778996,-0.0419982,-1.69941,-0.778996,0.0419982,-0.915162
1.56968,0.690877,-0.0413836,-1.56968,-0.690877,0.0413836,0
1.40299,0.59145,-0.0392507,-1.40299,-0.59145,0.0392507,0
1.19228,0.480197,-0.0351448,-1.19228,-0.480197,0.0351448,0
0.928451,0.356364,-0.0285787,-0.928451,-0.356364,0.0285787,0
0.599349,0.218697,-0.0190519,-0.599349,-0.218697,0.0190519,0
0.18799,0.0650612,-0.00608736,-0.18799,-0.0650612,0.00608736,0
-0.329746,-0.108013,0.0106952,0.329746,0.108013,-0.0106952,0
-0.987876,-0.30571,0.0314335,0.987876,0.30571,-0.0314335,0
-1.8328,-0.53498,0.0557583,1.8328,0.53498,-0.0557583,0
-2.92415,-0.803881,0.0823827,2.92415,0.803881,-0.0823827,-0.92363
-4.33197,-1.1198,0.108581,4.33197,1.1198,-0.108581,0
-6.12786,-1.48629,0.129714,6.12786,1.48629,-0.129714,0
-8.3677,-1.89871,0.139098,8.3677,1.89871,-0.139098,0
-11.0652,-2.33929,0.128593,11.0652,2.33929,-0.128593,0
-14.1584,-2.7734,0.0902392,14.1584,2.7734,-0.0902392,0
-17.4765,-3.14959,0.0189871,17.4765,3.14959,-0.0189871,0
-20.7255,-3.40636,-0.0840554,20.7255,3.40636,0.0840554,0
-23.5119,-3.48686,-0.209212,23.5119,3.48686,0.209212,0
-25.4197,-3.35841,-0.338498,25.4197,3.35841,0.338498,0
-26.1261,-3.0283,-0.449656,26.1261,3.0283,0.449656,0.148956
-25.5081,-2.54603,-0.522974,25.5081,2.54603,0.522974,0
-23.6847,-1.98862,-0.547708,23.6847,1.98862,0.547708,0
-20.97,-1.43618,-0.524776,20.97,1.43618,0.524776,0
-17.7656,-0.950257,-0.464744,17.7656,0.950257,0.464744,0
-14.4509,-0.563998,-0.382918,14.4509,0.563998,0.382918,0
-11.312,-0.284268,-0.29437,11.312,0.284268,0.29437,0
-8.52191,-0.100322,-0.210776,8.52191,0.100322,0.210776,0
-6.15451,0.00676516,-0.139379,6.15451,-0.00676516,0.139379,0
-4.21436,0.0571882,-0.0834263,4.21436,-0.0571882,0.0834263,0
-2.66547,0.068623,-0.0432599,2.66547,-0.068623,0.0432599,-0.93333
-1.45349,0.0548586,-0.0174574,1.45349,-0.0548586,0.0174574,0
-0.519955,0.0258331,-0.00374939,0.519955,-0.0258331,0.00374939,0
0.189938,-0.0117164,0.000363186,-0.189938,0.0117164,-0.000363186,0
0.723805,-0.0534616,-0.00274797,-0.723805,0.0534616,0.00274797,0
1.12112,-0.0967705,-0.0110072,-1.12112,0.0967705,0.0110072,0
1.41359,-0.14015,-0.0226846,-1.41359,0.14015,0.0226846,0
1.62607,-0.182838,-0.0363806,-1.62607,0.182838,0.0363806,0
1.77775,-0.224526,-0.0509826,-1.77775,0.224526,0.0509826,0
1.88314,-0.265157,-0.0656158,-1.88314,0.265157,0.0656158,0
1.95306,-0.304789,-0.0795988,-1.95306,0.304789,0.0795988,-0.903026
1.99537,-0.343484,-0.0924097,-1.99537,0.343484,0.0924097,0
2.0157,-0.381218,-0.103662,-2.0157,0.381218,0.103662,0
2.01794,-0.417824,-0.113089,-2.01794,0.417824,0.113089,0
2.0048,-0.452959,-0.120531,-2.0048,0.452959,0.120531,0
1.97834,-0.486137,-0.125934,-1.97834,0.486137,0.125934,0
1.94039,-0.516808,-0.129334,-1.94039,0.516808,0.129334,0
1.89306,-0.544499,-0.13086,-1.89306,0.544499,0.13086,0
1.83902,-0.568989,-0.130714,-1.83902,0.568989,0.130714,0
1.78181,-0.590494,-0.129164,-1.78181,0.590494,0.129164,0
1.72595,-0.609832,-0.126515,-1.72595,0.609832,0.126515,-0.918576
1.67685,-0.628502,-0.123068,-1.67685,0.628502,0.123068,0
1.64048,-0.64863,-0.119049,-1.64048,0.64863,0.119049,0
1.62274,-0.672688,-0.114508,-1.62274,0.672688,0.114508,0
1.6284,-0.702932,-0.109201,-1.6284,0.702932,0.109201,0
1.65986,-0.740626,-0.102503,-1.65986,0.740626,0.102503,0
1.71603,-0.78528,-0.0934423,-1.71603,0.78528,0.0934423,0
1.7919,-0.834292,-0.0809259,-1.7919,0.834292,0.0809259,0
1.87913,-0.883298,-0.064115,-1.87913,0.883298,0.064115,0
1.96761,-0.927185,-0.0427693,-1.96761,0.927185,0.0427693,0
2.04738,-0.961379,-0.0173917,-2.04738,0.961379,0.0173917,-0.849653
2.11033,-0.982974,0.010886,-2.11033,0.982974,-0.010886,0
2.15149,-0.991387,0.0406049,-2.15149,0.991387,-0.0406049,0
2.16953,-0.988409,0.0703447,-2.16953,0.988409,-0.0703447,0
2.16656,-0.977635,0.0990387,-2.16656,0.977635,-0.0990387,0
2.14712,-0.96336,0.126143,-2.14712,0.96336,-0.126143,0
2.11671,-0.949244,0.151608,-2.11671,0.949244,-0.151608,0
2.0803,-0.937322,0.175684,-2.0803,0.937322,-0.175684,0
2.04164,-0.927905,0.198691,-2.04164,0.927905,-0.198691,0
2.00336,-0.920237,0.220911,-2.00336,0.920237,-0.220911,0
1.96741,-0.913275,0.242589,-1.96741,0.913275,-0.242589,-0.612176
1.93536,-0.906139,0.263977,-1.93536,0.906139,-0.263977,0
1.90835,-0.898182,0.285334,-1.90835,0.898182,-0.285334,0
1.88696,-0.888895,0.306882,-1.88696,0.888895,-0.306882,0
1.87109,-0.877795,0.328726,-1.87109,0.877795,-0.328726,0
1.86008,-0.864396,0.350794,-1.86008,0.864396,-0.350794,0
1.85293,-0.848279,0.372799,-1.85293,0.848279,-0.372799,0
1.84868,-0.82919,0.394235,-1.84868,0.82919,-0.394235,0
1.84673,-0.807119,0.414383,-1.84673,0.807119,-0.414383,0
1.84705,-0.782322,0.432325,-1.84705,0.782322,-0.432325,0
1.85029,-0.755248,0.446986,-1.85029,0.755248,-0.446986,-0.559891
1.85761,-0.726417,0.457249,-1.85761,0.726417,-0.457249,0
1.87032,-0.696278,0.4622,-1.87032,0.696278,-0.4622,0
1.88934,-0.665133,0.461432,-1.88934,0.665133,-0.461432,0
1.91498,-0.633175,0.455183,-1.91498,0.633175,-0.455183,0
1.94695,-0.600597,0.444161,-1.94695,0.600597,-0.444161,0
1.98466,-0.567686,0.429198,-1.98466,0.567686,-0.429198,0
2.02736,-0.534871,0.410988,-2.02736,0.534871,-0.410988,0
2.07425,-0.502719,0.390004,-2.07425,0.502719,-0.390004,0
2.12437,-0.471894,0.366531,-2.12437,0.471894,-0.366531,0
2.17635,-0.443089,0.340745,-2.17635,0.443089,-0.340745,-0.641551
2.22814,-0.416945,0.312812,-2.22814,0.416945,-0.312812,0
2.27676,-0.393948,0.28298,-2.27676,0.393948,-0.28298,0
2.31786,-0.374306,0.251642,-2.31786,0.374306,-0.251642,0
2.34513,-0.35778,0.219371,-2.34513,0.35778,-0.219371,0
2.34934,-0.343465,0.186911,-2.34934,0.343465,-0.186911,0
2.31668,-0.329498,0.155102,-2.31668,0.329498,-0.155102,0
2.22629,-0.312644,0.124705,-2.22629,0.312644,-0.124705,0
2.04674,-0.287662,0.0961208,-2.04674,0.287662,-0.0961208,0
1.73168,-0.246409,0.0690295,-1.73168,0.246409,-0.0690295,0
1.21479,-0.176639,0.042063,-1.21479,0.176639,-0.042063,-0.95529
